DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2021-12-16 23:00:00,1070.8,20220600,1070.8,20220600,,20220300
2021-12-17 08:00:00,,20220600,,20220600,1083.9,20220300
2021-12-17 09:00:00,,20220600,,20220600,1083.9,20220300
2021-12-17 10:00:00,,20220600,,20220600,1083.9,20220300
2021-12-17 11:00:00,,20220600,,20220600,1077.1,20220300
2021-12-17 12:00:00,,20220600,,20220600,1077.1,20220300
2021-12-17 13:00:00,,20220600,,20220600,1077.1,20220300
2021-12-17 14:00:00,,20220600,,20220600,1068.5,20220300
2021-12-17 15:00:00,,20220600,,20220600,1068.9,20220300
2021-12-17 16:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 17:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 18:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 19:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 20:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 21:00:00,,20220600,,20220600,1066.3,20220300
2021-12-17 23:00:00,1060.6,20220600,1060.6,20220600,,20220300
2021-12-20 08:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 09:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 10:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 11:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 12:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 13:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 14:00:00,,20220600,,20220600,1053.0,20220300
2021-12-20 15:00:00,,20220600,,20220600,1062.4,20220300
2021-12-20 16:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 17:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 18:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 19:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 20:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 21:00:00,,20220600,,20220600,1062.1,20220300
2021-12-20 23:00:00,1053.5,20220600,1053.5,20220600,,20220300
2021-12-21 08:00:00,,20220600,,20220600,1072.2,20220300
2021-12-21 09:00:00,,20220600,,20220600,1072.2,20220300
2021-12-21 10:00:00,,20220600,,20220600,1067.3,20220300
2021-12-21 11:00:00,,20220600,,20220600,1067.3,20220300
2021-12-21 12:00:00,,20220600,,20220600,1067.3,20220300
2021-12-21 13:00:00,,20220600,,20220600,1069.9,20220300
2021-12-21 14:00:00,,20220600,,20220600,1069.9,20220300
2021-12-21 15:00:00,,20220600,,20220600,1069.9,20220300
2021-12-21 16:00:00,,20220600,,20220600,1070.0,20220300
2021-12-21 17:00:00,,20220600,,20220600,1070.0,20220300
2021-12-21 18:00:00,,20220600,,20220600,1070.0,20220300
2021-12-21 19:00:00,,20220600,,20220600,1070.0,20220300
2021-12-21 20:00:00,,20220600,,20220600,1070.0,20220300
2021-12-21 21:00:00,,20220600,,20220600,1070.0,20220300
