DATETIME,CARRY,CARRY_CONTRACT,FORWARD,FORWARD_CONTRACT,PRICE,PRICE_CONTRACT
2022-10-07 21:00:00,158.79,20230300,158.79,20230300,160.09,20221200
2022-10-07 23:00:00,158.09,20230300,158.09,20230300,159.99,20221200
2022-10-10 16:00:00,158.09,20230300,158.09,20230300,160.05,20221200
2022-10-10 17:00:00,158.09,20230300,158.09,20230300,159.79,20221200
2022-10-10 23:00:00,158.18,20230300,158.18,20230300,160.04,20221200
2022-10-11 14:30:00,158.18,20230300,158.18,20230300,160.21,20221200
2022-10-11 15:00:00,158.18,20230300,158.18,20230300,160.12,20221200
2022-10-11 17:00:00,158.18,20230300,158.18,20230300,161.47,20221200
2022-10-11 18:00:00,158.18,20230300,158.18,20230300,161.25,20221200
2022-10-11 19:00:00,158.18,20230300,158.18,20230300,159.73,20221200
2022-10-11 20:00:00,158.18,20230300,158.18,20230300,159.37,20221200
2022-10-11 23:00:00,157.85,20230300,157.85,20230300,159.75,20221200
2022-10-12 15:00:00,157.85,20230300,157.85,20230300,161.76,20221200
2022-10-12 16:00:00,157.85,20230300,157.85,20230300,161.95,20221200
2022-10-12 17:00:00,157.85,20230300,157.85,20230300,161.66,20221200
2022-10-12 23:00:00,160.02,20230300,160.02,20230300,161.92,20221200
2022-10-13 14:30:00,160.02,20230300,160.02,20230300,164.04,20221200
2022-10-13 15:00:00,160.02,20230300,160.02,20230300,164.43,20221200
2022-10-13 16:00:00,160.02,20230300,160.02,20230300,165.92,20221200
2022-10-13 17:00:00,160.02,20230300,160.02,20230300,165.81,20221200
2022-10-13 18:00:00,160.02,20230300,160.02,20230300,165.65,20221200
2022-10-13 19:00:00,160.02,20230300,160.02,20230300,165.61,20221200
2022-10-13 23:00:00,163.64,20230300,163.64,20230300,165.59,20221200
2022-10-14 14:30:00,163.64,20230300,163.64,20230300,164.7,20221200
2022-10-14 15:00:00,163.64,20230300,163.64,20230300,165.1,20221200
2022-10-14 16:00:00,163.64,20230300,163.64,20230300,165.61,20221200
2022-10-14 17:00:00,163.64,20230300,163.64,20230300,165.35,20221200
2022-10-14 20:00:00,163.64,20230300,163.64,20230300,165.15,20221200
2022-10-14 21:00:00,163.64,20230300,163.64,20230300,165.19,20221200
2022-10-14 23:00:00,163.25,20230300,163.25,20230300,165.18,20221200
2022-10-17 15:00:00,163.25,20230300,163.25,20230300,169.03,20221200
2022-10-17 16:00:00,163.25,20230300,163.25,20230300,168.76,20221200
2022-10-17 19:00:00,163.25,20230300,163.25,20230300,168.08,20221200
2022-10-17 23:00:00,166.38,20230300,166.38,20230300,168.27,20221200
2022-10-18 14:30:00,166.38,20230300,166.38,20230300,167.58,20221200
2022-10-18 15:00:00,166.38,20230300,166.38,20230300,167.75,20221200
2022-10-18 20:00:00,166.38,20230300,166.38,20230300,167.94,20221200
2022-10-18 23:00:00,166.06,20230300,166.06,20230300,167.92,20221200
2022-10-19 14:30:00,166.06,20230300,166.06,20230300,167.76,20221200
2022-10-19 16:00:00,166.06,20230300,166.06,20230300,167.41,20221200
2022-10-19 18:00:00,166.06,20230300,166.06,20230300,167.11,20221200
2022-10-19 19:00:00,166.06,20230300,166.06,20230300,167.23,20221200
2022-10-19 23:00:00,165.21,20230300,165.21,20230300,167.04,20221200
2022-10-20 14:30:00,165.21,20230300,165.21,20230300,167.8,20221200
2022-10-20 15:00:00,165.21,20230300,165.21,20230300,168.7,20221200
2022-10-20 16:00:00,165.21,20230300,165.21,20230300,168.29,20221200
2022-10-20 20:00:00,165.21,20230300,165.21,20230300,167.55,20221200
2022-10-20 23:00:00,165.75,20230300,165.75,20230300,167.57,20221200
2022-10-21 14:30:00,165.75,20230300,165.75,20230300,168.06,20221200
2022-10-21 15:00:00,165.75,20230300,165.75,20230300,166.4,20221200
2022-10-21 16:00:00,165.75,20230300,165.75,20230300,164.35,20221200
2022-10-21 17:00:00,165.75,20230300,165.75,20230300,164.76,20221200
2022-10-21 18:00:00,165.75,20230300,165.75,20230300,165.82,20221200
2022-10-21 19:00:00,165.75,20230300,165.75,20230300,166.0,20221200
2022-10-21 20:00:00,165.75,20230300,165.75,20230300,165.78,20221200
2022-10-21 23:00:00,163.49,20230300,163.49,20230300,165.28,20221200
2022-10-24 16:00:00,163.49,20230300,163.49,20230300,167.19,20221200
2022-10-24 19:00:00,163.49,20230300,163.49,20230300,167.2,20221200
2022-10-24 23:00:00,165.31,20230300,165.31,20230300,167.06,20221200
2022-10-25 14:30:00,165.31,20230300,165.31,20230300,169.04,20221200
2022-10-25 15:00:00,165.31,20230300,165.31,20230300,168.77,20221200
2022-10-25 23:00:00,167.2,20230300,167.2,20230300,168.97,20221200
2022-10-26 14:30:00,167.2,20230300,167.2,20230300,169.18,20221200
2022-10-26 15:00:00,167.2,20230300,167.2,20230300,168.96,20221200
2022-10-26 16:00:00,167.2,20230300,167.2,20230300,169.36,20221200
2022-10-26 17:00:00,167.2,20230300,167.2,20230300,169.41,20221200
2022-10-26 23:00:00,167.5,20230300,167.5,20230300,169.24,20221200
2022-10-27 14:30:00,167.5,20230300,167.5,20230300,168.61,20221200
2022-10-27 15:00:00,167.5,20230300,167.5,20230300,168.31,20221200
2022-10-27 17:00:00,167.5,20230300,167.5,20230300,168.3,20221200
2022-10-27 23:00:00,166.68,20230300,166.68,20230300,168.34,20221200
2022-10-28 15:00:00,166.68,20230300,166.68,20230300,170.05,20221200
2022-10-28 16:00:00,166.68,20230300,166.68,20230300,170.3,20221200
2022-10-28 17:00:00,166.68,20230300,166.68,20230300,170.4,20221200
2022-10-28 18:00:00,166.68,20230300,166.68,20230300,170.46,20221200
2022-10-28 19:00:00,166.68,20230300,166.68,20230300,170.5,20221200
2022-10-28 23:00:00,168.85,20230300,168.85,20230300,170.56,20221200
2022-10-31 13:30:00,168.85,20230300,168.85,20230300,170.25,20221200
2022-10-31 14:00:00,168.85,20230300,168.85,20230300,170.16,20221200
2022-10-31 15:00:00,168.85,20230300,168.85,20230300,170.25,20221200
2022-10-31 16:00:00,168.85,20230300,168.85,20230300,170.0,20221200
2022-10-31 18:00:00,168.85,20230300,168.85,20230300,169.73,20221200
2022-10-31 23:00:00,168.08,20230300,168.08,20230300,169.76,20221200
2022-11-01 14:00:00,168.08,20230300,168.08,20230300,169.13,20221200
2022-11-01 17:00:00,168.08,20230300,168.08,20230300,169.32,20221200
